2026-03-03 16:34:39.448 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.updateChildCommentTotal - ==>  Preparing: update t_comment set child_comment_total = child_comment_total + ?, update_time = now() where id = ? and `level` = 1
2026-03-03 16:34:39.453 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.updateChildCommentTotal - ==> Parameters: 1(Integer), 1002006(Long)
2026-03-03 16:34:39.460 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.updateChildCommentTotal - <==    Updates: 1
2026-03-03 16:34:39.465 [NettyClientPublicExecutor_2] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 发送评论热度更新消息成功： SendResult [sendStatus=SEND_OK, msgId=7F0000010CC863947C6B0DDB5AE60001, offsetMsgId=C0A8029100002A9F00000000012C8ED1, messageQueue=MessageQueue [topic=CountHeatUpdateTopic, brokerName=broker-a, queueId=1], queueOffset=6]
2026-03-03 16:34:39.673 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 聚合消息, size: 1
2026-03-03 16:34:39.674 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 聚合消息, ["[{\"contentId\":2017271718413860910,\"commentId\":1006005,\"level\":2,\"parentId\":1002006}]"]
2026-03-03 16:34:39.674 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 解析消息： [{"contentId":2017271718413860910,"commentId":1006005,"level":2,"parentId":1002006}]
2026-03-03 16:34:39.675 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 内容 2017271718413860910 评论数 1
2026-03-03 16:34:39.675 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.insertOrUpdateCommentTotalByContentId - ==>  Preparing: insert into t_content_count (content_id, comment_total) values (?, ?) on duplicate key update comment_total = comment_total + (?)
2026-03-03 16:34:39.676 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.insertOrUpdateCommentTotalByContentId - ==> Parameters: 2017271718413860910(Long), 1(Integer), 1(Integer)
2026-03-03 16:34:39.682 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.insertOrUpdateCommentTotalByContentId - <==    Updates: 2
2026-03-03 16:36:05.855 [Thread-1] WARN  c.a.n.c.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
2026-03-03 16:36:05.855 [Thread-7] WARN  c.a.nacos.common.notify.NotifyCenter - [NotifyCenter] Start destroying Publisher
2026-03-03 16:36:05.855 [Thread-7] WARN  c.a.nacos.common.notify.NotifyCenter - [NotifyCenter] Destruction of the end
2026-03-03 16:36:05.856 [Thread-1] WARN  c.a.n.c.http.HttpClientBeanHolder - [HttpClientBeanHolder] Destruction of the end
2026-03-03 16:36:05.872 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 16:36:05.873 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 16:36:05.875 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 16:36:05.875 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 16:36:05.879 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 16:36:05.879 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 16:36:05.884 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 16:36:05.884 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 16:36:05.888 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 16:36:05.888 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 16:36:05.892 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 16:36:05.892 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 16:36:05.896 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 16:36:05.896 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 16:36:05.900 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 16:36:05.900 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 16:36:05.904 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 16:36:05.905 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 16:36:05.909 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 16:36:05.909 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 16:36:05.913 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 16:36:05.914 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 16:36:05.946 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - De-registering from Nacos Server now...
2026-03-03 16:36:05.946 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - [DEREGISTER-SERVICE] 2e254952-9803-4eae-8771-b086042c797f deregistering service communitysharing-count with instance: Instance{instanceId='null', ip='26.26.26.1', port=8088, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={}}
2026-03-03 16:36:05.949 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - De-registration finished.
2026-03-03 16:36:05.949 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
2026-03-03 16:36:05.949 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] WARN  com.alibaba.nacos.client.naming - [NamingHttpClientManager] Start destroying NacosRestTemplate
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] WARN  com.alibaba.nacos.client.naming - [NamingHttpClientManager] Destruction of the end
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] WARN  com.alibaba.nacos.client.naming - [NamingHttpClientManager] Start destroying NacosRestTemplate
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] WARN  com.alibaba.nacos.client.naming - [NamingHttpClientManager] Destruction of the end
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] INFO  c.alibaba.nacos.common.remote.client - Shutdown rpc client, set status to shutdown
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] INFO  c.alibaba.nacos.common.remote.client - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@6923493[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
2026-03-03 16:36:05.950 [SpringApplicationShutdownHook] INFO  c.alibaba.nacos.common.remote.client - Close current connection 1772524567761_172.17.0.1_37664
2026-03-03 16:36:05.952 [nacos-grpc-client-executor-127.0.0.1-496] INFO  c.a.n.c.r.client.grpc.GrpcClient - [1772524567761_172.17.0.1_37664]Ignore complete event,isRunning:false,isAbandon=false
2026-03-03 16:36:05.953 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client.grpc.GrpcClient - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@50aa757e[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 497]
2026-03-03 16:36:05.953 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - Shutdown grpc redo service executor java.util.concurrent.ScheduledThreadPoolExecutor@2faa8ce[Running, pool size = 1, active threads = 0, queued tasks = 1, completed tasks = 798]
2026-03-03 16:36:05.953 [SpringApplicationShutdownHook] INFO  c.a.n.c.a.r.i.CredentialWatcher - [null] CredentialWatcher is stopped
2026-03-03 16:36:05.953 [SpringApplicationShutdownHook] INFO  c.a.n.c.a.r.i.CredentialService - [null] CredentialService is freed
2026-03-03 16:36:05.953 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown stop
2026-03-03 16:36:05.955 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_CountFollowing2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='CountFollowing2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:05.955 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_FollowCountTopic', namespace='', nameServer='127.0.0.1:9876', topic='FollowCountTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:05.955 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_FansCountTopic', namespace='', nameServer='127.0.0.1:9876', topic='FansCountTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:05.955 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_CountFans2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='CountFans2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:05.955 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_ContentOperationRecordTopic', namespace='', nameServer='127.0.0.1:9876', topic='ContentOperationRecordTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:05.955 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_LikeUnlikeTopic_ContentLikeCountChangeTopic', namespace='', nameServer='127.0.0.1:9876', topic='LikeUnlikeTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:05.955 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_ContentLikeCountChange2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='ContentLikeCountChange2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:05.955 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_topicCountComment', namespace='', nameServer='127.0.0.1:9876', topic='topicCountComment', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:05.955 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_count_CollectUnCollectTopic', namespace='', nameServer='127.0.0.1:9876', topic='CollectUnCollectTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:05.955 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_ContentCollectCountChange2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='ContentCollectCountChange2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:05.955 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_childtopicCountComment', namespace='', nameServer='127.0.0.1:9876', topic='topicCountComment', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:06.088 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 16:36:06.088 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 16:36:06.089 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2026-03-03 16:36:06.097 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2026-03-03 16:36:10.999 [main] WARN  c.a.n.client.logging.NacosLogging - Load Logback Configuration of Nacos fail, message: Could not initialize Logback Nacos logging from classpath:nacos-logback.xml
2026-03-03 16:36:11.047 [main] WARN  c.a.n.client.logging.NacosLogging - Load Logback Configuration of Nacos fail, message: Could not initialize Logback Nacos logging from classpath:nacos-logback.xml
2026-03-03 16:36:11.240 [main] WARN  c.a.n.client.logging.NacosLogging - Load Logback Configuration of Nacos fail, message: Could not initialize Logback Nacos logging from classpath:nacos-logback.xml
2026-03-03 16:36:11.242 [main] INFO  c.a.nacos.client.utils.ParamUtil - [settings] [req-serv] nacos-server port:8848
